MatchID,GameID,Team Name,TeamID,Result,Pistols Won,Potential Thrifties,Thrifties Won
220451,132726,TL,474,lost,1,2,0
220452,132727,PRX,1120,won,0,4,1
220452,132727,EDG,624,lost,2,0,0
220452,132728,EDG,624,won,0,3,2
220452,132728,PRX,1120,lost,2,1,0
220452,132729,PRX,1120,won,1,2,0
220452,132729,EDG,624,lost,1,3,0
220447,132710,FNC,2593,won,2,0,0
220447,132710,EG,5248,lost,0,3,0
220447,132711,EG,5248,won,1,3,0
220447,132711,FNC,2593,lost,1,0,0
220447,132712,FNC,2593,won,1,1,0
220447,132712,EG,5248,lost,1,2,1
220453,132730,PRX,624,won,0,3,1
220453,132730,NRG,1034,lost,2,0,0
220453,132731,NRG,1034,won,2,2,1
220453,132731,PRX,624,lost,0,2,0
220453,132732,PRX,624,won,1,1,0
220453,132732,NRG,1034,lost,1,2,1
220454,132733,EG,5248,won,1,1,0
220454,132733,PRX,624,lost,1,1,0
220454,132734,PRX,624,won,1,2,0
220454,132734,EG,5248,lost,1,2,0
220454,132735,PRX,624,won,1,1,0
220454,132735,EG,5248,lost,1,3,0
220454,132736,EG,5248,won,2,1,1
220454,132736,PRX,624,lost,0,1,0
220454,132737,EG,5248,won,1,4,2
220454,132737,PRX,624,lost,1,1,0
220448,132713,FNC,2593,won,1,1,1
220448,132713,EG,5248,lost,1,3,0
220448,132714,FNC,2593,won,1,0,0
220448,132714,EG,5248,lost,1,2,0
220448,132715,FNC,2593,won,1,0,0
220448,132715,EG,5248,lost,1,1,0
183774,118923,SEN,2,won,0,2,0
183774,118923,100T,120,lost,2,1,0
183774,118924,100T,120,won,2,3,2
183774,118924,SEN,2,lost,0,2,1
183774,118925,SEN,2,won,2,0,0
183774,118925,100T,120,lost,0,3,0
183775,118926,FUR,2406,won,2,0,0
183775,118926,KRÜ,2355,lost,0,3,1
183775,118927,FUR,2406,won,1,2,2
183775,118927,KRÜ,2355,lost,1,4,1
183776,118929,LOUD,6961,won,2,0,0
183776,118929,MIBR,7386,lost,0,2,0
183776,118930,MIBR,7386,won,1,1,0
183776,118930,LOUD,6961,lost,1,2,0
183776,118931,LOUD,6961,won,2,4,0
183776,118931,MIBR,7386,lost,0,4,0
183777,118932,C9,188,won,0,2,1
183777,118932,EG,5248,lost,2,2,0
183777,118933,C9,188,won,0,3,2
183777,118933,EG,5248,lost,2,5,0
183778,118935,LEV,2359,won,0,4,1
183778,118935,NRG,1034,lost,2,0,0
183778,118936,LEV,2359,won,2,0,0
183778,118936,NRG,1034,lost,0,2,0
183779,118938,C9,188,won,2,0,0
183779,118938,LOUD,6961,lost,0,5,1
183779,118939,LOUD,6961,won,0,2,1
183779,118939,C9,188,lost,2,4,1
183779,118940,LOUD,6961,won,1,1,0
183779,118940,C9,188,lost,1,4,0
183780,118941,LEV,2359,won,1,1,0
183780,118941,FUR,2406,lost,1,4,0
183780,118942,FUR,2406,won,2,0,0
183780,118942,LEV,2359,lost,0,3,0
183780,118943,FUR,2406,won,1,1,1
183780,118943,LEV,2359,lost,1,2,1
183781,118944,NRG,1034,won,1,2,1
183781,118944,SEN,2,lost,1,2,0
183781,118945,NRG,1034,won,2,0,0
183781,118945,SEN,2,lost,0,2,0
183782,118947,KRÜ,2355,won,1,3,1
183782,118947,MIBR,7386,lost,1,3,1
183782,118948,MIBR,7386,won,1,3,0
183782,118948,KRÜ,2355,lost,1,2,0
183782,118949,MIBR,7386,won,0,2,0
183782,118949,KRÜ,2355,lost,2,3,1
183783,118950,100T,120,won,1,1,0
183783,118950,EG,5248,lost,1,3,0
183783,118951,100T,120,won,1,2,1
183783,118951,EG,5248,lost,1,3,0
183785,118953,C9,188,won,2,0,0
183785,118953,100T,120,lost,0,2,0
183785,118954,C9,188,won,1,2,0
183785,118954,100T,120,lost,1,1,1
183786,118956,MIBR,7386,won,1,2,0
183786,118956,NRG,1034,lost,1,2,0
183786,118957,NRG,1034,won,2,3,0
183786,118957,MIBR,7386,lost,0,2,0
183786,118958,MIBR,7386,won,1,1,0
183786,118958,NRG,1034,lost,1,2,1
183787,118959,LEV,2,won,1,1,0
183787,118959,SEN,2359,lost,1,1,0
183787,118960,SEN,2359,won,2,1,0
183787,118960,LEV,2,lost,0,3,1
183787,118961,LEV,2,won,1,1,0
183787,118961,SEN,2359,lost,1,2,0
183788,118962,EG,5248,won,1,4,0
183788,118962,KRÜ,2355,lost,1,3,0
183788,118963,KRÜ,2355,won,0,3,1
183788,118963,EG,5248,lost,2,3,1
183788,118964,EG,5248,won,0,2,0
183788,118964,KRÜ,2355,lost,2,2,0
183789,118965,LOUD,6961,won,1,1,0
183789,118965,FUR,2406,lost,1,4,0
183789,118966,LOUD,6961,won,2,0,0
183789,118966,FUR,2406,lost,0,4,0
183791,118968,SEN,2,won,1,1,0
183791,118968,LOUD,6961,lost,1,2,0
183791,118969,LOUD,6961,won,1,2,0
183791,118969,SEN,2,lost,1,1,1
183791,118970,LOUD,6961,won,1,1,1
183791,118970,SEN,2,lost,1,3,0
183792,118971,LEV,2359,won,2,1,1
183792,118971,MIBR,7386,lost,0,3,0
183792,118972,LEV,2359,won,2,0,0
183792,118972,MIBR,7386,lost,0,3,1
183793,118974,KRÜ,2355,won,2,0,0
183793,118974,100T,120,lost,0,3,1
183793,118975,100T,120,won,1,2,0
183793,118975,KRÜ,2355,lost,1,3,1
183793,118976,100T,120,won,2,1,0
183793,118976,KRÜ,2355,lost,0,2,0
183794,118977,FUR,5248,won,1,2,0
183794,118977,EG,2406,lost,1,4,0
183794,118978,EG,2406,won,1,1,1
183794,118978,FUR,5248,lost,1,5,1
183794,118979,FUR,5248,won,2,1,0
183794,118979,EG,2406,lost,0,3,0
183795,118981,C9,188,won,0,1,0
183795,118981,NRG,1034,lost,2,3,0
183795,118982,C9,188,won,0,2,0
183795,118982,NRG,1034,lost,2,3,0
183796,118983,SEN,2,won,2,0,0
183796,118983,MIBR,7386,lost,0,3,0
183796,118984,SEN,2,won,1,2,0
183796,118984,MIBR,7386,lost,1,3,0
183797,118986,LEV,120,won,1,1,0
183797,118986,100T,2359,lost,1,1,0
183797,118987,100T,2359,won,0,2,1
183797,118987,LEV,120,lost,2,3,0
183797,118988,100T,2359,won,2,3,0
183797,118988,LEV,120,lost,0,1,0
183798,118989,EG,5248,won,1,1,0
183798,118989,LOUD,6961,lost,1,3,0
183798,118990,LOUD,6961,won,1,2,1
183798,118990,EG,5248,lost,1,5,0
183798,118991,LOUD,6961,won,2,0,0
183798,118991,EG,5248,lost,0,3,0
183799,118992,C9,2406,won,1,2,0
183799,118992,FUR,188,lost,1,2,0
183799,118993,C9,2406,won,1,4,3
183799,118993,FUR,188,lost,1,3,0
183800,118995,NRG,1034,won,0,3,0
183800,118995,KRÜ,2355,lost,2,3,0
183800,118996,NRG,1034,won,2,0,0
183800,118996,KRÜ,2355,lost,0,5,0
183801,118998,NRG,1034,won,1,2,1
183801,118998,100T,120,lost,1,2,0
183801,118999,NRG,1034,won,2,1,0
183801,118999,100T,120,lost,0,2,0
183802,119001,FUR,2406,won,1,2,0
183802,119001,MIBR,7386,lost,1,2,0
183802,119002,FUR,2406,won,1,1,0
183802,119002,MIBR,7386,lost,1,2,0
183803,119004,C9,2,won,1,1,0
183803,119004,SEN,188,lost,1,2,0
183803,119005,C9,2,won,1,1,0
183803,119005,SEN,188,lost,1,1,0
183804,119007,EG,2359,won,1,3,2
183804,119007,LEV,5248,lost,1,2,0
183804,119008,LEV,5248,won,1,1,1
183804,119008,EG,2359,lost,1,5,0
183804,119009,EG,2359,won,1,3,0
183804,119009,LEV,5248,lost,1,1,0
183805,119010,KRÜ,2355,won,1,2,0
183805,119010,LOUD,6961,lost,1,2,0
183805,119011,LOUD,6961,won,1,3,0
183805,119011,KRÜ,2355,lost,1,1,0
183805,119012,LOUD,6961,won,1,2,0
183805,119012,KRÜ,2355,lost,1,3,0
183807,119013,EG,5248,won,1,1,0
183807,119013,SEN,2,lost,1,2,1
183807,119014,EG,5248,won,1,1,0
183807,119014,SEN,2,lost,1,4,0
183808,119016,C9,188,won,2,1,1
183808,119016,MIBR,7386,lost,0,3,0
183808,119017,C9,188,won,2,0,0
183808,119017,MIBR,7386,lost,0,2,0
183809,119019,LOUD,6961,won,1,2,1
183809,119019,100T,120,lost,1,2,0
183809,119020,LOUD,6961,won,1,1,1
183809,119020,100T,120,lost,1,3,0
183810,119022,LEV,2359,won,2,1,0
183810,119022,KRÜ,2355,lost,0,3,0
183810,119023,LEV,2359,won,2,0,0
183810,119023,KRÜ,2355,lost,0,2,1
183811,119025,NRG,1034,won,2,1,0
183811,119025,FUR,2406,lost,0,4,1
183811,119026,FUR,2406,won,1,3,1
183811,119026,NRG,1034,lost,1,4,2
183811,119027,NRG,1034,won,1,1,0
183811,119027,FUR,2406,lost,1,3,1
183812,119028,FUR,2406,won,0,2,1
183812,119028,100T,120,lost,2,2,0
183812,119029,100T,120,won,1,1,0
183812,119029,FUR,2406,lost,1,3,0
183812,119030,100T,120,won,2,0,0
183812,119030,FUR,2406,lost,0,3,0
183813,119031,EG,5248,won,2,0,0
183813,119031,MIBR,7386,lost,0,1,0
183813,119032,EG,5248,won,0,2,1
183813,119032,MIBR,7386,lost,2,3,0
183814,119034,SEN,2355,won,2,1,0
183814,119034,KRÜ,2,lost,0,3,0
183814,119035,SEN,2355,won,1,1,0
183814,119035,KRÜ,2,lost,1,5,1
183815,119037,NRG,1034,won,1,1,1
183815,119037,LOUD,6961,lost,1,3,1
183815,119038,NRG,1034,won,0,3,0
183815,119038,LOUD,6961,lost,2,2,0
183816,119040,C9,2359,won,1,2,1
183816,119040,LEV,188,lost,1,1,0
183816,119041,C9,2359,won,1,1,0
183816,119041,LEV,188,lost,1,2,0
184032,119231,SEN,2,won,0,2,0
184032,119231,FUR,2406,lost,2,3,0
184032,119232,FUR,2406,won,1,1,0
184032,119232,SEN,2,lost,1,3,0
184032,119233,SEN,2,won,1,1,0
184032,119233,FUR,2406,lost,1,1,0
184033,119234,NRG,1034,won,2,3,0
184033,119234,EG,5248,lost,0,3,1
184033,119235,NRG,1034,won,1,2,1
184033,119235,EG,5248,lost,1,4,0
184034,119237,C9,188,won,2,5,2
184034,119237,KRÜ,2355,lost,0,3,2
184034,119238,KRÜ,2355,won,2,2,0
184034,119238,C9,188,lost,0,3,0
184034,119239,C9,188,won,1,2,1
184034,119239,KRÜ,2355,lost,1,4,0
184035,119240,LOUD,6961,won,0,2,0
184035,119240,LEV,2359,lost,2,0,0
184035,119241,LOUD,6961,won,1,3,1
184035,119241,LEV,2359,lost,1,2,1
184036,119243,MIBR,7386,won,2,2,2
184036,119243,100T,120,lost,0,2,0
184036,119244,100T,120,won,2,1,0
184036,119244,MIBR,7386,lost,0,4,1
184036,119245,MIBR,7386,won,2,1,0
184036,119245,100T,120,lost,0,3,0
189050,123159,FUR,2359,won,2,0,0
189050,123159,LEV,2406,lost,0,2,0
189050,123160,LEV,2406,won,1,2,0
189050,123160,FUR,2359,lost,1,3,0
189050,123161,FUR,2359,won,1,1,0
189050,123161,LEV,2406,lost,1,1,0
189051,123162,NRG,1034,won,2,1,0
189051,123162,EG,5248,lost,0,3,0
189051,123163,EG,5248,won,0,3,1
189051,123163,NRG,1034,lost,2,3,0
189051,123164,EG,5248,won,0,2,1
189051,123164,NRG,1034,lost,2,2,0
189052,123165,LOUD,6961,won,2,0,0
189052,123165,FUR,2406,lost,0,3,0
189052,123166,LOUD,6961,won,0,2,0
189052,123166,FUR,2406,lost,2,2,0
189053,123168,EG,188,won,2,0,0
189053,123168,C9,5248,lost,0,1,0
189053,123169,EG,188,won,2,0,0
189053,123169,C9,5248,lost,0,3,0
189057,123182,NRG,1034,won,1,2,0
189057,123182,FUR,2406,lost,1,2,0
189057,123183,NRG,1034,won,1,3,0
189057,123183,FUR,2406,lost,1,1,0
189056,123179,C9,2359,won,2,2,0
189056,123179,LEV,188,lost,0,2,0
189056,123180,LEV,188,won,2,0,0
189056,123180,C9,2359,lost,0,4,0
189056,123181,C9,2359,won,2,0,0
189056,123181,LEV,188,lost,0,1,0
189054,123171,LOUD,6961,won,0,2,0
189054,123171,EG,5248,lost,2,3,2
189054,123172,EG,5248,won,1,3,0
189054,123172,LOUD,6961,lost,1,1,1
189054,123173,LOUD,6961,won,1,1,1
189054,123173,EG,5248,lost,1,3,0
189058,123185,C9,188,won,1,2,0
189058,123185,NRG,1034,lost,1,2,0
189058,123186,NRG,1034,won,1,2,1
189058,123186,C9,188,lost,1,2,0
189058,123187,NRG,1034,won,0,2,0
189058,123187,C9,188,lost,2,1,0
189059,123188,EG,5248,won,2,1,0
189059,123188,NRG,1034,lost,0,2,0
189059,123189,NRG,1034,won,2,0,0
189059,123189,EG,5248,lost,0,3,1
189059,123190,NRG,1034,won,2,0,0
189059,123190,EG,5248,lost,0,2,0
189059,123191,NRG,1034,won,1,1,0
189059,123191,EG,5248,lost,1,3,0
189055,123174,LOUD,6961,won,2,1,0
189055,123174,NRG,1034,lost,0,2,0
189055,123175,LOUD,6961,won,2,0,0
189055,123175,NRG,1034,lost,0,3,0
189055,123176,LOUD,6961,won,1,1,0
189055,123176,NRG,1034,lost,1,3,1
173215,117164,MKOI,4915,won,1,2,0
173215,117164,NAVI,7035,lost,1,1,0
173215,117165,MKOI,4915,won,1,2,0
173215,117165,NAVI,7035,lost,1,0,0
173214,117161,FNC,2593,won,2,0,0
173214,117161,GIA,2304,lost,0,3,0
173214,117162,FNC,2593,won,1,1,0
173214,117162,GIA,2304,lost,1,3,0
173216,117167,FUT,1184,won,2,1,1
173216,117167,TH,1001,lost,0,3,0
173216,117168,FUT,1184,won,2,2,0
173216,117168,TH,1001,lost,0,4,0
173217,117170,VIT,474,won,1,1,0
173217,117170,TL,2059,lost,1,2,0
173217,117171,TL,2059,won,2,0,0
173217,117171,VIT,474,lost,0,1,0
173217,117172,VIT,474,won,2,0,0
173217,117172,TL,2059,lost,0,2,0
173218,117173,GIA,2304,won,2,1,0
173218,117173,NAVI,4915,lost,0,3,0
173218,117174,NAVI,4915,won,0,1,0
173218,117174,GIA,2304,lost,2,1,0
173218,117175,NAVI,4915,won,1,2,2
173218,117175,GIA,2304,lost,1,3,0
173219,117176,KC,397,won,0,3,2
173219,117176,BBL,8877,lost,2,5,1
173219,117177,KC,397,won,2,2,1
173219,117177,BBL,8877,lost,0,5,0
173220,117179,FUT,474,won,2,2,0
173220,117179,TL,1184,lost,0,3,1
173220,117180,TL,1184,won,1,2,0
173220,117180,FUT,474,lost,1,5,1
173220,117181,TL,1184,won,2,0,0
173220,117181,FUT,474,lost,0,2,0
173221,117182,VIT,7035,won,2,1,0
173221,117182,MKOI,2059,lost,0,1,0
173221,117183,VIT,7035,won,1,3,0
173221,117183,MKOI,2059,lost,1,2,1
173222,117185,BBL,2593,won,1,2,0
173222,117185,FNC,397,lost,1,0,0
173222,117186,FNC,397,won,1,1,0
173222,117186,BBL,2593,lost,1,4,2
173222,117187,FNC,397,won,2,0,0
173222,117187,BBL,2593,lost,0,3,1
173223,117188,TH,1001,won,1,1,0
173223,117188,KC,8877,lost,1,3,0
173223,117189,TH,1001,won,2,0,0
173223,117189,KC,8877,lost,0,1,0
183944,119187,FUT,2059,won,2,0,0
183944,119187,VIT,1184,lost,0,1,0
183944,119188,FUT,2059,won,1,3,0
183944,119188,VIT,1184,lost,1,1,0
183945,119190,NAVI,397,won,1,1,0
183945,119190,BBL,4915,lost,1,1,0
183945,119191,NAVI,397,won,2,0,0
183945,119191,BBL,4915,lost,0,2,1
183946,119193,FNC,2593,won,2,0,0
183946,119193,TH,1001,lost,0,2,0
183946,119194,FNC,2593,won,1,1,1
183946,119194,TH,1001,lost,1,4,0
183947,119196,TL,474,won,1,1,0
183947,119196,KC,8877,lost,1,3,1
183947,119197,TL,474,won,1,1,0
183947,119197,KC,8877,lost,1,4,0
183948,119199,GIA,7035,won,2,0,0
183948,119199,MKOI,2304,lost,0,3,0
183948,119200,GIA,7035,won,1,2,2
183948,119200,MKOI,2304,lost,1,2,0
183949,119202,NAVI,4915,won,2,0,0
183949,119202,TH,1001,lost,0,1,0
183949,119203,TH,1001,won,1,3,2
183949,119203,NAVI,4915,lost,1,3,1
183949,119204,NAVI,4915,won,1,0,0
183949,119204,TH,1001,lost,1,3,0
183950,119206,KOI,7035,won,0,4,0
183950,119206,FUT,1184,lost,2,1,0
183951,119208,FNC,2593,won,1,2,0
183951,119208,TL,474,lost,1,3,0
183951,119209,FNC,2593,won,1,1,0
183951,119209,TL,474,lost,1,2,1
183952,119211,GIA,397,won,1,2,0
183952,119211,BBL,2304,lost,1,3,0
183952,119212,GIA,397,won,1,1,0
183952,119212,BBL,2304,lost,1,1,0
183953,119214,VIT,8877,won,2,0,0
183953,119214,KC,2059,lost,0,3,0
183953,119215,VIT,8877,won,1,1,0
183953,119215,KC,2059,lost,1,2,0
184037,119246,TL,1001,won,1,1,0
184037,119246,TH,474,lost,1,6,0
184037,119247,TL,1001,won,2,3,1
184037,119247,TH,474,lost,0,3,1
184039,119252,GIA,2304,won,0,3,2
184039,119252,FUT,1184,lost,2,3,0
184039,119253,GIA,2304,won,2,3,0
184039,119253,FUT,1184,lost,0,5,1
184040,119255,NAVI,8877,won,2,1,0
184040,119255,KC,4915,lost,0,2,0
184040,119256,NAVI,8877,won,1,2,0
184040,119256,KC,4915,lost,1,2,0
184041,119258,BBL,397,won,2,2,1
184041,119258,VIT,2059,lost,0,2,1
184041,119259,BBL,397,won,2,0,0
184041,119259,VIT,2059,lost,0,1,0
184042,119261,GIA,474,won,1,6,4
184042,119261,TL,2304,lost,1,2,2
184042,119262,TL,2304,won,1,2,0
184042,119262,GIA,474,lost,1,3,1
184042,119263,TL,2304,won,1,1,1
184042,119263,GIA,474,lost,1,3,0
184043,119264,BBL,397,won,1,1,0
184043,119264,TH,1001,lost,1,2,0
184043,119265,TH,1001,won,1,2,0
184043,119265,BBL,397,lost,1,0,0
184043,119266,BBL,397,won,1,0,0
184043,119266,TH,1001,lost,1,2,0
184044,119267,KC,7035,won,1,1,0
184044,119267,MKOI,8877,lost,1,2,0
184044,119268,MKOI,8877,won,1,1,0
184044,119268,KC,7035,lost,1,3,2
184044,119269,KC,7035,won,1,2,1
184044,119269,MKOI,8877,lost,1,4,2
184045,119270,FNC,1184,won,2,0,0
184045,119270,FUT,2593,lost,0,3,0
184045,119271,FNC,1184,won,2,0,0
184045,119271,FUT,2593,lost,0,3,0
184046,119273,NAVI,4915,won,1,1,0
184046,119273,VIT,2059,lost,1,1,0
184046,119274,NAVI,4915,won,0,2,1
184046,119274,VIT,2059,lost,2,1,0
184047,119276,FNC,2059,won,2,0,0
184047,119276,VIT,2593,lost,0,3,0
184047,119277,FNC,2059,won,1,2,1
184047,119277,VIT,2593,lost,1,0,0
184048,119279,FUT,1184,won,0,3,2
184048,119279,KC,8877,lost,2,3,1
184048,119280,FUT,1184,won,2,0,0
184048,119280,KC,8877,lost,0,3,0
184049,119282,MKOI,7035,won,2,0,0
184049,119282,BBL,397,lost,0,1,0
184049,119283,BBL,397,won,1,0,0
184049,119283,MKOI,7035,lost,1,2,0
184049,119284,BBL,397,won,1,0,0
184049,119284,MKOI,7035,lost,1,1,0
184050,119285,NAVI,4915,won,2,2,1
184050,119285,TL,474,lost,0,3,2
184050,119286,NAVI,4915,won,1,1,1
184050,119286,TL,474,lost,1,2,1
184051,119288,TH,1001,won,1,3,1
184051,119288,GIA,2304,lost,1,2,1
184051,119289,TH,1001,won,0,2,0
184051,119289,GIA,2304,lost,2,1,1
184038,119249,FNC,7035,won,1,1,0
184038,119249,MKOI,2593,lost,1,4,0
184038,119250,FNC,7035,won,1,1,0
184038,119250,MKOI,2593,lost,1,1,0
184052,119291,GIA,2304,won,2,2,1
184052,119291,VIT,2059,lost,0,0,0
184052,119292,VIT,2059,won,1,2,0
184052,119292,GIA,2304,lost,1,2,0
184052,119293,GIA,2304,won,1,2,1
184052,119293,VIT,2059,lost,1,2,0
184053,119294,FUT,1184,won,0,4,0
184053,119294,NAVI,4915,lost,2,0,0
184054,119297,FNC,8877,won,2,0,0
184054,119297,KC,2593,lost,0,3,0
184054,119298,FNC,8877,won,1,1,0
184054,119298,KC,2593,lost,1,1,0
184055,119301,BBL,397,won,0,2,0
184055,119301,TL,474,lost,2,0,0
184055,119302,BBL,397,won,0,4,0
184055,119302,TL,474,lost,2,0,0
184056,119303,MKOI,7035,won,1,2,0
184056,119303,TH,1001,lost,1,2,0
184056,119304,TH,1001,won,1,2,0
184056,119304,MKOI,7035,lost,1,1,0
184056,119305,MKOI,7035,won,1,3,1
184056,119305,TH,1001,lost,1,3,1
184057,119306,FNC,2593,won,0,3,1
184057,119306,NAVI,4915,lost,2,2,0
184057,119307,FNC,2593,won,2,0,0
184057,119307,NAVI,4915,lost,0,3,0
184058,119309,VIT,1001,won,0,1,1
184058,119309,TH,2059,lost,2,2,0
184058,119310,VIT,1001,won,0,2,1
184058,119310,TH,2059,lost,2,3,1
184059,119312,GIA,2304,won,1,2,0
184059,119312,KC,8877,lost,1,1,0
184059,119313,GIA,2304,won,1,1,0
184059,119313,KC,8877,lost,1,2,1
184060,119315,TL,7035,won,2,1,0
184060,119315,MKOI,474,lost,0,2,0
184060,119316,MKOI,474,won,1,2,0
184060,119316,TL,7035,lost,1,2,0
184060,119317,TL,7035,won,1,3,2
184060,119317,MKOI,474,lost,1,2,0
184061,119318,FUT,397,won,1,1,0
184061,119318,BBL,1184,lost,1,0,0
184061,119319,FUT,397,won,1,2,1
184061,119319,BBL,1184,lost,1,1,0
213193,130941,FUT,2304,won,2,0,0
213193,130941,GIA,1184,lost,0,3,0
213193,130942,FUT,2304,won,1,2,0
213193,130942,GIA,1184,lost,1,2,0
213194,130944,VIT,474,won,0,0,0
213194,130944,TL,2059,lost,2,2,0
213194,130945,TL,2059,won,2,0,0
213194,130945,VIT,474,lost,0,0,0
213194,130946,TL,2059,won,1,1,1
213194,130946,VIT,474,lost,1,5,1
213195,130947,FUT,1184,won,1,3,0
213195,130947,FNC,2593,lost,1,1,0
213195,130948,FNC,2593,won,2,0,0
213195,130948,FUT,1184,lost,0,3,0
213195,130949,FNC,2593,won,2,0,0
213195,130949,FUT,1184,lost,0,5,0
213196,130950,TL,4915,won,1,2,1
213196,130950,NAVI,474,lost,1,2,0
213196,130951,TL,4915,won,2,1,0
213196,130951,NAVI,474,lost,0,3,0
213200,130962,FUT,2059,won,1,2,0
213200,130962,VIT,1184,lost,1,2,0
213200,130963,VIT,1184,won,2,1,0
213200,130963,FUT,2059,lost,0,3,0
213200,130964,FUT,2059,won,1,1,0
213200,130964,VIT,1184,lost,1,2,0
213199,130959,NAVI,4915,won,1,2,1
213199,130959,GIA,2304,lost,1,2,2
213199,130960,NAVI,4915,won,0,4,1
213199,130960,GIA,2304,lost,2,2,0
213197,130953,FNC,2593,won,2,2,0
213197,130953,TL,474,lost,0,2,2
213197,130954,FNC,2593,won,1,1,0
213197,130954,TL,474,lost,1,2,0
213201,130965,FUT,4915,won,1,2,0
213201,130965,NAVI,1184,lost,1,2,0
213201,130966,FUT,4915,won,2,1,1
213201,130966,NAVI,1184,lost,0,4,0
213202,130968,TL,474,won,1,1,0
213202,130968,FUT,1184,lost,1,4,1
213202,130969,TL,474,won,1,3,1
213202,130969,FUT,1184,lost,1,4,0
213202,130970,TL,474,won,1,2,1
213202,130970,FUT,1184,lost,1,5,1
213198,130956,FNC,2593,won,1,1,0
213198,130956,TL,474,lost,1,1,0
213198,130957,TL,474,won,1,3,0
213198,130957,FNC,2593,lost,1,1,0
213198,130958,TL,474,won,2,0,0
213198,130958,FNC,2593,lost,0,1,0
213198,131673,TL,474,won,1,3,2
213198,131673,FNC,2593,lost,1,1,0
184456,119512,KRX,5448,won,1,1,0
184456,119512,ZETA,8185,lost,1,1,0
184456,119513,KRX,5448,won,1,2,0
184456,119513,ZETA,8185,lost,1,4,0
184457,119515,T1,14,won,1,1,0
184457,119515,GE,918,lost,1,3,0
184457,119516,GE,918,won,1,1,0
184457,119516,T1,14,lost,1,2,0
184457,119517,T1,14,won,1,2,1
184457,119517,GE,918,lost,1,2,0
184458,119518,PRX,624,won,1,1,0
184458,119518,DFM,278,lost,1,1,0
184458,119519,PRX,624,won,1,4,1
184458,119519,DFM,278,lost,1,2,1
184459,119521,TS,8304,won,2,1,0
184459,119521,TLN,6199,lost,0,2,0
184459,119522,TLN,6199,won,2,2,1
184459,119522,TS,8304,lost,0,3,0
184459,119523,TS,8304,won,2,1,1
184459,119523,TLN,6199,lost,0,4,0
184460,119524,GEN,878,won,1,3,0
184460,119524,RRQ,17,lost,1,2,0
184460,119525,GEN,878,won,0,2,0
184460,119525,RRQ,17,lost,2,3,1
184461,119527,RRQ,878,won,1,1,0
184461,119527,ZETA,5448,lost,1,2,0
184461,119528,ZETA,5448,won,1,2,1
184461,119528,RRQ,878,lost,1,2,0
184461,119529,ZETA,5448,won,1,1,0
184461,119529,RRQ,878,lost,1,2,0
184462,119530,T1,14,won,2,2,1
184462,119530,TLN,8304,lost,0,4,0
184462,119531,T1,14,won,2,1,1
184462,119531,TLN,8304,lost,0,2,0
184463,119533,PRX,624,won,0,4,0
184463,119533,TS,6199,lost,2,2,0
184463,119534,TS,6199,won,1,1,0
184463,119534,PRX,624,lost,1,1,0
184463,119535,TS,6199,won,2,1,1
184463,119535,PRX,624,lost,0,3,0
184465,119536,GEN,278,won,1,2,0
184465,119536,DFM,17,lost,1,2,0
184465,119537,DFM,17,won,2,0,0
184465,119537,GEN,278,lost,0,5,1
184465,119538,GEN,278,won,2,1,0
184465,119538,DFM,17,lost,0,3,0
184466,119539,KRX,918,won,0,3,0
184466,119539,GE,8185,lost,2,1,0
184466,119540,KRX,918,won,1,3,1
184466,119540,GE,8185,lost,1,2,1
184467,119542,RRQ,878,won,1,2,2
184467,119542,DFM,278,lost,1,3,0
184467,119543,RRQ,878,won,2,0,0
184467,119543,DFM,278,lost,0,4,0
184468,119545,PRX,624,won,1,1,0
184468,119545,T1,14,lost,1,4,0
184468,119546,PRX,624,won,1,1,0
184468,119546,T1,14,lost,1,3,0
184469,119548,GE,5448,won,1,2,0
184469,119548,ZETA,918,lost,1,1,0
184469,119549,ZETA,918,won,0,2,0
184469,119549,GE,5448,lost,2,4,0
184469,119550,ZETA,918,won,1,1,1
184469,119550,GE,5448,lost,1,3,0
184470,119551,KRX,8185,won,1,1,0
184470,119551,TLN,8304,lost,1,1,0
184470,119552,KRX,8185,won,1,2,1
184470,119552,TLN,8304,lost,1,2,0
184471,119554,GEN,6199,won,2,0,0
184471,119554,TS,17,lost,0,4,1
184471,119555,GEN,6199,won,1,4,1
184471,119555,TS,17,lost,1,3,1
184472,119557,KRX,624,won,1,1,0
184472,119557,PRX,8185,lost,1,3,0
184472,119558,KRX,624,won,1,1,0
184472,119558,PRX,8185,lost,1,1,0
184473,119560,RRQ,878,won,1,1,1
184473,119560,TS,6199,lost,1,3,0
184473,119561,RRQ,878,won,1,1,0
184473,119561,TS,6199,lost,1,2,0
184474,119563,GEN,17,won,0,2,1
184474,119563,T1,14,lost,2,1,0
184474,119564,GEN,17,won,2,0,0
184474,119564,T1,14,lost,0,3,1
184475,119566,ZETA,5448,won,2,0,0
184475,119566,DFM,278,lost,0,1,0
184475,119567,ZETA,5448,won,1,2,1
184475,119567,DFM,278,lost,1,2,0
184476,119569,GE,8304,won,1,2,1
184476,119569,TLN,918,lost,1,2,0
184476,119570,GE,8304,won,1,3,0
184476,119570,TLN,918,lost,1,2,0
184477,119572,GE,918,won,2,3,1
184477,119572,PRX,624,lost,0,3,0
184477,119573,PRX,624,won,1,1,0
184477,119573,GE,918,lost,1,3,0
184477,119574,PRX,624,won,1,2,1
